7.01870049900000	17.9887372800000
7.41863268700000	18.6961815900000
7.81868766300000	19.3857849600000
8.21853550500000	20.0610753200000
8.61867553900000	20.7214808500000
9.01870049900000	21.3651134300000
9.41863268700000	21.9892272700000
9.81875359000000	22.5922878200000
9.91871166500000	22.7201593000000
10.2187980000000	23.1568519000000
10.5187770700000	23.5835388200000
10.8188195100000	24.0025979800000
11.1189257500000	24.4156409800000
11.4189638300000	24.8245163300000
11.5190400400000	24.9414120400000
11.7190825700000	25.2119210800000
11.9191304100000	25.4827307000000
12.0191162900000	25.6158448800000
12.1192558900000	25.7020857200000
12.2193225100000	25.8363241200000
12.4192947200000	26.1044871100000
12.6195107200000	26.3721752900000
12.8196097300000	26.6396856600000
12.9197055300000	26.7529698700000
13.0195316800000	26.8866035100000
13.1199154100000	27.0203612800000
13.2198463900000	27.1538148600000
13.3201462900000	27.2873537700000
13.4201208500000	27.3984608500000
13.5202214400000	27.5319895500000
13.6203443000000	27.6653933500000
13.7204900700000	27.7744439700000
13.8206611300000	27.9078948400000
13.9207492600000	28.0413926900000
14.0207754900000	28.1746411900000
14.1212314600000	28.3081373800000
14.2211533200000	28.4144719500000
14.2657609200000	28.4611982900000
14.3213912800000	28.5171959000000
14.4216039300000	28.6505989000000
14.5217916500000	28.7646244000000
14.6220066700000	28.8772561300000
14.6333674500000	28.8923729100000
15.1963558400000	29.1503849100000
15.2724450200000	29.2114729600000
15.3371776300000	29.2679761900000
15.3935085200000	29.3204101100000
15.4433694000000	29.3692325600000
15.4880950300000	29.4148564100000
15.5286442200000	29.4576366900000
15.5657333300000	29.4978829400000
15.5999049000000	29.5358647900000
15.6315847900000	29.5718136100000
15.6611129000000	29.6059317900000
15.6887623200000	29.6383934000000
15.7147579700000	29.6693522200000
15.7392874700000	29.6989430800000
15.7625060100000	29.7272841800000
15.7845474000000	29.7544790600000
15.8055260000000	29.7806211400000
15.8255384100000	29.8057930100000
15.8446697400000	29.8300674600000
15.8629955300000	29.8535102200000
15.8805798100000	29.8761814600000
15.8974813900000	29.8981331100000
15.9137497600000	29.9194149300000
15.9294322100000	29.9400695100000
15.9445685400000	29.9601367200000
15.9591955200000	29.9796535200000
15.9733467900000	29.9986520300000
15.9870523700000	30.0171627700000
16.0003386200000	30.0352135400000
16.0132333900000	30.0528285600000
16.0257522200000	30.0700341700000
16.0379242600000	30.0868508000000
16.0497644200000	30.1033007400000
16.0612903400000	30.1193944700000
16.0725219400000	30.1351581000000
16.0834667900000	30.1506060200000
16.0941460700000	30.1657486800000
16.1045656300000	30.1806046500000
16.1147443900000	30.1951826100000
16.1246900300000	30.2094989300000
16.1344130000000	30.2235608300000
16.1439230600000	30.2373828600000
16.1532323700000	30.2509735000000
16.1623433200000	30.2643407800000
16.1712699900000	30.2774946100000
16.1800168600000	30.2904442100000
16.1885910400000	30.3031960600000
16.1969992100000	30.3157562900000
16.2052476800000	30.3281348600000
16.2133424100000	30.3403370200000
16.2212890200000	30.3523677800000
16.2290953900000	30.3642338400000
16.2367639200000	30.3759414700000
16.2442969200000	30.3874948300000
16.2517039100000	30.3988996100000
16.2589866800000	30.4101595100000
16.2661493500000	30.4212813800000
16.2731981100000	30.4322668000000
16.2801320100000	30.4431221100000
16.2869569400000	30.4538486500000
16.2936784900000	30.4644522900000
16.3002975900000	30.4749370600000
16.3068173200000	30.4853039600000
16.3132406300000	30.4955568300000
16.3195703100000	30.5057006400000
16.3258090600000	30.5157361200000
16.3319594600000	30.5256679300000
16.3380259700000	30.5354979200000
16.3440069400000	30.5452279200000
16.3499085900000	30.5548609100000
16.3557311300000	30.5643997300000
16.3614766300000	30.5738459300000
16.3671471100000	30.5832033100000
16.3727445100000	30.5924721100000
16.3782706800000	30.6016548200000
16.3837292200000	30.6107538200000
16.3891182200000	30.6197713900000
16.3944429200000	30.6287076400000
16.3997031300000	30.6375657700000
16.4049003900000	30.6463478400000
16.4100361900000	30.6550538700000
16.4151119700000	30.6636867900000
16.4201291000000	30.6722466000000
16.4250889400000	30.6807360800000
16.4299943800000	30.6891569600000
16.4348434400000	30.6975091900000
16.4396405400000	30.7057944600000
16.4443852200000	30.7140152400000
16.4490786300000	30.7221714200000
16.4537218600000	30.7302637200000
16.4583159700000	30.7382952700000
16.4628620000000	30.7462651300000
16.4673624000000	30.7541762700000
16.4718151900000	30.7620277600000
16.4762242300000	30.7698224700000
16.4805889700000	30.7775594800000
16.4849102700000	30.7852415400000
16.4891890000000	30.7928684500000
16.4934259800000	30.8004414300000
16.4976220300000	30.8079610000000
16.5017792900000	30.8154289700000
16.5058957800000	30.8228451600000
16.5099749600000	30.8302106600000
16.5140148500000	30.8375265700000
16.5180188300000	30.8447933100000
16.5219862200000	30.8520112900000
16.5259177000000	30.8591821500000
16.5298152000000	30.8663056600000
16.5336767500000	30.8733828100000
16.5375042700000	30.8804145400000
16.5412996100000	30.8874012200000
16.5450620600000	30.8943432100000
16.5487909700000	30.9012419400000
16.5524893500000	30.9080972000000
16.5561565100000	30.9149098600000
16.5597941500000	30.9216807500000
16.5634003900000	30.9284096800000
16.5669769300000	30.9350979700000
16.5705254300000	30.9417454100000
16.5740451600000	30.9483533000000
16.5775354600000	30.9549218900000
16.5809990600000	30.9614514700000
16.5844352600000	30.9679423100000
16.5878444900000	30.9743956200000
16.5912282700000	30.9808107300000
16.5945847900000	30.9871892600000
16.5979166600000	30.9935310200000
16.6012220800000	30.9998366700000
16.6045036100000	31.0061064800000
16.6077605300000	31.0123394000000
16.6109932100000	31.0185382300000
16.6142020000000	31.0247031700000
